tweet_id,timestamp,tweet_source,tweet_text,tweet_url,dog_score,out_of,dog_name,favorites,retweet_count,image_link,dog_breed,confidence_percentage,Dog_prediction,dog_type
667192066997374976,2015-11-19 04:05:59+00:00,Twitter for iPhone,*takes several long deep breaths* omg omg oMG OMG OMG OMGSJYBSNDUYWJO 12/10 https://t.co/QCugm5ydl6,https://twitter.com/dog_rates/status/667192066997374976/photo/1,12.0,10.0,,357.0,90.0,https://pbs.twimg.com/media/CUJXpRBXIAAN0yz.jpg,Rottweiler,28.36,True,
667188689915760640,2015-11-19 03:52:34+00:00,Twitter for iPhone,Quite an advanced dog here. Impressively dressed for canine. Has weapon. About to take out trash. 10/10 good dog https://t.co/8uCMwS9CbV,https://twitter.com/dog_rates/status/667188689915760640/photo/1,10.0,10.0,,696.0,367.0,https://pbs.twimg.com/media/CUJUk2iWUAAVtOv.jpg,Vacuum,33.58,False,
667182792070062081,2015-11-19 03:29:07+00:00,Twitter for iPhone,This is Timison. He just told an awful joke but is still hanging on to the hope that you'll laugh with him. 10/10 https://t.co/s2yYuHabWl,https://twitter.com/dog_rates/status/667182792070062081/photo/1,10.0,10.0,Timison,13365.0,5683.0,https://pbs.twimg.com/media/CUJPNjOWsAAZRqP.jpg,Golden Retriever,94.99,True,
667177989038297088,2015-11-19 03:10:02+00:00,Twitter for iPhone,This is a Dasani Kingfisher from Maine. His name is Daryl. Daryl doesn't like being swallowed by a panda. 8/10 https://t.co/jpaeu6LNmW,https://twitter.com/dog_rates/status/667177989038297088/photo/1,8.0,10.0,,178.0,50.0,https://pbs.twimg.com/media/CUJK18UWEAEg7AR.jpg,Vizsla,25.92,True,
667176164155375616,2015-11-19 03:02:47+00:00,Twitter for iPhone,These are strange dogs. All have toupees. Long neck for dogs. In a shed of sorts? Work in groups? 4/10 still petable https://t.co/PZxSarAfSN,https://twitter.com/dog_rates/status/667176164155375616/photo/1,4.0,10.0,,571.0,420.0,https://pbs.twimg.com/media/CUJJLtWWsAE-go5.jpg,Soft-Coated Wheaten Terrier,31.9,True,
667174963120574464,2015-11-19 02:58:01+00:00,Twitter for iPhone,"This is Clarence. His face says he doesn't want to be a donkey, but his tail is super pumped about it. 9/10 https://t.co/fGDWgukcBs",https://twitter.com/dog_rates/status/667174963120574464/photo/1,9.0,10.0,Clarence,231.0,72.0,https://pbs.twimg.com/media/CUJIFoJWsAAL3Dc.jpg,Toy Poodle,26.64,True,
667171260800061440,2015-11-19 02:43:18+00:00,Twitter for iPhone,Say hello to Kenneth. He likes Reese's Puffs. 10/10 https://t.co/6RHNRsByOY,https://twitter.com/dog_rates/status/667171260800061440/photo/1,10.0,10.0,Kenneth,206.0,77.0,https://pbs.twimg.com/media/CUJEuRIXIAAPDLt.jpg,Giant Schnauzer,84.13,True,
667165590075940865,2015-11-19 02:20:46+00:00,Twitter for iPhone,This is Churlie. AKA Fetty Woof. Lost eye saving a school bus full of toddlers from a tsunami. Great guy. 10/10 https://t.co/li2XYBVuAY,https://twitter.com/dog_rates/status/667165590075940865/photo/1,10.0,10.0,Churlie,2514.0,1040.0,https://pbs.twimg.com/media/CUI_kHBWsAAAef5.jpg,Miniature Pinscher,14.02,True,
667160273090932737,2015-11-19 01:59:39+00:00,Twitter for iPhone,This is Bradlay. He is a Ronaldinho Matsuyama mix. Can also mountain bike (wow). Loves that blue light lime. 11/10 https://t.co/DKhgkMx4N1,https://twitter.com/dog_rates/status/667160273090932737/photo/1,11.0,10.0,Bradlay,240.0,56.0,https://pbs.twimg.com/media/CUI6uuaW4AAvCIs.jpg,Golden Retriever,47.14,True,
667152164079423490,2015-11-19 01:27:25+00:00,Twitter for iPhone,This is Pipsy. He is a fluffball. Enjoys traveling the sea &amp; getting tangled in leash. 12/10 I would kill for Pipsy https://t.co/h9R0EwKd9X,https://twitter.com/dog_rates/status/667152164079423490/photo/1,12.0,10.0,Pipsy,44652.0,15608.0,https://pbs.twimg.com/media/CUIzWk_UwAAfUNq.jpg,Toy Poodle,53.54,True,
667138269671505920,2015-11-19 00:32:12+00:00,Twitter for iPhone,Extremely intelligent dog here. Has learned to walk like human. Even has his own dog. Very impressive 10/10 https://t.co/0DvHAMdA4V,https://twitter.com/dog_rates/status/667138269671505920/photo/1,10.0,10.0,,4283.0,2017.0,https://pbs.twimg.com/media/CUImtzEVAAAZNJo.jpg,West Highland White Terrier,74.77,True,
667119796878725120,2015-11-18 23:18:48+00:00,Twitter for iPhone,This is Gabe. He is a southern Baklava. Gabe has always wanted to fit in with the other bananas. 10/10 fabulous https://t.co/3LZrJzg3BJ,https://twitter.com/dog_rates/status/667119796878725120/photo/1,10.0,10.0,Gabe,312.0,121.0,https://pbs.twimg.com/media/CUIV6F7XIAA1tAM.jpg,Pembroke,74.16,True,
667090893657276420,2015-11-18 21:23:57+00:00,Twitter for iPhone,This is Clybe. He is an Anemone Valdez. One ear works. Can look in 2 different directions at once. Tongue slip. 7/10 https://t.co/Ks0jZtdIrr,https://twitter.com/dog_rates/status/667090893657276420/photo/1,7.0,10.0,Clybe,312.0,115.0,https://pbs.twimg.com/media/CUH7oLuUsAELWib.jpg,Chihuahua,95.95,True,
667073648344346624,2015-11-18 20:15:26+00:00,Twitter for iPhone,Here is Dave. He is actually just a skinny legged seal. Happy birthday Dave. 10/10 https://t.co/DPSamreuRq,https://twitter.com/dog_rates/status/667073648344346624/photo/1,10.0,10.0,Dave,375.0,109.0,https://pbs.twimg.com/media/CUHr8WbWEAEBPgf.jpg,Chihuahua,48.37,True,
667065535570550784,2015-11-18 19:43:11+00:00,Twitter for iPhone,Here we have a Hufflepuff. Loves vest. Eyes wide af. Flaccid tail. Matches carpet. Always a little blurry. 8/10 https://t.co/7JdgVqDnvR,https://twitter.com/dog_rates/status/667065535570550784/photo/1,8.0,10.0,,158.0,41.0,https://pbs.twimg.com/media/CUHkkJpXIAA2w3n.jpg,Jigsaw Puzzle,56.0,False,
667062181243039745,2015-11-18 19:29:52+00:00,Twitter for iPhone,This is Keet. He is a Floridian Amukamara. Absolutely epic propeller hat. Pristine tongue. Nice plaid. 10/10 https://t.co/tz1lpuvXLA,https://twitter.com/dog_rates/status/667062181243039745/photo/1,10.0,10.0,Keet,205.0,47.0,https://pbs.twimg.com/media/CUHhgvHUAAA4aB0.jpg,Chesapeake Bay Retriever,82.57,True,
667044094246576128,2015-11-18 18:17:59+00:00,Twitter for iPhone,12/10 gimme now https://t.co/QZAnwgnOMB,https://twitter.com/dog_rates/status/667044094246576128/photo/1,12.0,10.0,,175.0,44.0,https://pbs.twimg.com/media/CUHREBXXAAE6A9b.jpg,Golden Retriever,76.53,True,
667012601033924608,2015-11-18 16:12:51+00:00,Twitter for iPhone,This is Klevin. He laughs a lot. Very cool dog. 9/10 https://t.co/bATAbPNv0m,https://twitter.com/dog_rates/status/667012601033924608/photo/1,9.0,10.0,Klevin,420.0,203.0,https://pbs.twimg.com/media/CUG0bC0U8AAw2su.jpg,Hyena,98.72,False,
666996132027977728,2015-11-18 15:07:24+00:00,Twitter for iPhone,This is Carll. He wants to be a donkey. But also a soccer star. Dreams big. 10/10 https://t.co/SVpNbhaIMk,https://twitter.com/dog_rates/status/666996132027977728/photo/1,10.0,10.0,Carll,226.0,81.0,https://pbs.twimg.com/media/CUGlb6iUwAITEbW.jpg,Hay,50.76,False,
666983947667116034,2015-11-18 14:18:59+00:00,Twitter for iPhone,This is a curly Ticonderoga named Pepe. No feet. Loves to jet ski. 11/10 would hug until forever https://t.co/cyDfaK8NBc,https://twitter.com/dog_rates/status/666983947667116034/photo/1,11.0,10.0,,2378.0,904.0,https://pbs.twimg.com/media/CUGaXDhW4AY9JUH.jpg,Swab,58.94,False,
666837028449972224,2015-11-18 04:35:11+00:00,Twitter for iPhone,My goodness. Very rare dog here. Large. Tail dangerous. Kinda fat. Only eats leaves. Doesn't come when called 3/10 https://t.co/xYGdBrMS9h,https://twitter.com/dog_rates/status/666837028449972224/photo/1,3.0,10.0,,754.0,509.0,https://pbs.twimg.com/media/CUEUva1WsAA2jPb.jpg,Triceratops,44.21,False,
666835007768551424,2015-11-18 04:27:09+00:00,Twitter for iPhone,These are Peruvian Feldspars. Their names are Cupit and Prencer. Both resemble Rand Paul. Sick outfits 10/10 &amp; 10/10 https://t.co/ZnEMHBsAs1,https://twitter.com/dog_rates/status/666835007768551424/photo/1,10.0,10.0,,196.0,74.0,https://pbs.twimg.com/media/CUES51dXIAEahyG.jpg,Airedale,44.85,True,
666826780179869698,2015-11-18 03:54:28+00:00,Twitter for iPhone,12/10 simply brilliant pup https://t.co/V6ZzG45zzG,https://twitter.com/dog_rates/status/666826780179869698/photo/1,12.0,10.0,,237.0,83.0,https://pbs.twimg.com/media/CUELa0NUkAAscGC.jpg,Maltese Dog,35.94,True,
666817836334096384,2015-11-18 03:18:55+00:00,Twitter for iPhone,This is Jeph. He is a German Boston Shuttlecock. Enjoys couch. Lost body during French Revolution. True hero 9/10 https://t.co/8whlkYw3mO,https://twitter.com/dog_rates/status/666817836334096384/photo/1,9.0,10.0,Jeph,476.0,232.0,https://pbs.twimg.com/media/CUEDSMEWEAAuXVZ.jpg,Miniature Schnauzer,49.7,True,
666804364988780544,2015-11-18 02:25:23+00:00,Twitter for iPhone,This is Jockson. He is a Pinnacle Sagittarius. Fancy bandana. Enjoys lightly sucking on hot dog in nature. 8/10 https://t.co/RdKbAOEpDK,https://twitter.com/dog_rates/status/666804364988780544/photo/1,8.0,10.0,Jockson,217.0,84.0,https://pbs.twimg.com/media/CUD3A7YWoAA82N0.jpg,English Setter,32.88,True,
666786068205871104,2015-11-18 01:12:41+00:00,Twitter for iPhone,Unfamiliar with this breed. Ears pointy af. Won't let go of seashell. Won't eat kibble. Not very fast. Bad dog 2/10 https://t.co/EIn5kElY1S,https://twitter.com/dog_rates/status/666786068205871104/photo/1,2.0,10.0,,703.0,442.0,https://pbs.twimg.com/media/CUDmZIkWcAAIPPe.jpg,Snail,99.99,False,
666781792255496192,2015-11-18 00:55:42+00:00,Twitter for iPhone,This is a purebred Bacardi named Octaviath. Can shoot spaghetti out of mouth. 10/10 https://t.co/uEvsGLOFHa,https://twitter.com/dog_rates/status/666781792255496192/photo/1,10.0,10.0,,358.0,175.0,https://pbs.twimg.com/media/CUDigRXXIAATI_H.jpg,Italian Greyhound,61.83,True,
666776908487630848,2015-11-18 00:36:17+00:00,Twitter for iPhone,This is Josep. He is a Rye Manganese mix. Can drive w eyes closed. Very irresponsible. Menace on the roadways. 5/10 https://t.co/XNGeDwrtYH,https://twitter.com/dog_rates/status/666776908487630848/photo/1,5.0,10.0,Josep,323.0,156.0,https://pbs.twimg.com/media/CUDeDoWUYAAD-EM.jpg,Seat Belt,37.51,False,
666739327293083650,2015-11-17 22:06:57+00:00,Twitter for iPhone,This is Lugan. He is a Bohemian Rhapsody. Very confused dog. Thinks his name is Rocky. Not amused by the snows 10/10 https://t.co/tI3uFLDHBI,https://twitter.com/dog_rates/status/666739327293083650/photo/1,10.0,10.0,Lugan,218.0,60.0,https://pbs.twimg.com/media/CUC74aTWoAInZey.jpg,Miniature Poodle,54.69,True,
666701168228331520,2015-11-17 19:35:19+00:00,Twitter for iPhone,This is a golden Buckminsterfullerene named Johm. Drives trucks. Lumberjack (?). Enjoys wall. 8/10 would hug softly https://t.co/uQbZJM2DQB,https://twitter.com/dog_rates/status/666701168228331520/photo/1,8.0,10.0,,399.0,198.0,https://pbs.twimg.com/media/CUCZLHlUAAAeAig.jpg,Labrador Retriever,88.77,True,
666691418707132416,2015-11-17 18:56:35+00:00,Twitter for iPhone,This is Christoper. He is a spotted Penne. Can easily navigate stairs. 8/10 https://t.co/bg4TqvvkuF,https://twitter.com/dog_rates/status/666691418707132416/photo/1,8.0,10.0,Christoper,172.0,44.0,https://pbs.twimg.com/media/CUCQTpEWEAA7EDz.jpg,German Shepherd,97.54,True,
666649482315059201,2015-11-17 16:09:56+00:00,Twitter for iPhone,Cool dog. Enjoys couch. Low monotone bark. Very nice kicks. Pisses milk (must be rare). Can't go down stairs. 4/10 https://t.co/vXMKrJC81s,https://twitter.com/dog_rates/status/666649482315059201/photo/1,4.0,10.0,,1039.0,568.0,https://pbs.twimg.com/media/CUBqKnLWwAA5OQB.jpg,Border Collie,44.78,True,
666644823164719104,2015-11-17 15:51:26+00:00,Twitter for iPhone,This is Jimothy. He is a Botwanian Gouda. Can write (impressive). Very erect tail. Still looking for hoco date. 9/10 https://t.co/LEkZjZxESQ,https://twitter.com/dog_rates/status/666644823164719104/photo/1,9.0,10.0,Jimothy,217.0,73.0,https://pbs.twimg.com/media/CUBl6IwVAAA9_zT.jpg,Ibizan Hound,4.43,True,
666454714377183233,2015-11-17 03:16:00+00:00,Twitter for iPhone,I'll name the dogs from now on. This is Kreggory. He does parkour. 10/10 https://t.co/uPqPeXAcua,https://twitter.com/dog_rates/status/666454714377183233/photo/1,10.0,10.0,Kreggory,476.0,197.0,https://pbs.twimg.com/media/CT-5Bs-WUAA2JeC.jpg,Dalmatian,27.9,True,
666447344410484738,2015-11-17 02:46:43+00:00,Twitter for iPhone,This is Scout. She is a black Downton Abbey. Isn't afraid to get dirty. 9/10 nothing bad to say https://t.co/kH60oka1HW,https://twitter.com/dog_rates/status/666447344410484738/photo/1,9.0,10.0,Scout,95.0,18.0,https://pbs.twimg.com/media/CT-yU5QWwAEjLX5.jpg,Curly-Coated Retriever,32.21,True,
666437273139982337,2015-11-17 02:06:42+00:00,Twitter for iPhone,Here we see a lone northeastern Cumberbatch. Half ladybug. Only builds with bricks. Very confident with body. 7/10 https://t.co/7LtjBS0GPK,https://twitter.com/dog_rates/status/666437273139982337/photo/1,7.0,10.0,,114.0,42.0,https://pbs.twimg.com/media/CT-pKmRWIAAxUWj.jpg,Chihuahua,67.19,True,
666435652385423360,2015-11-17 02:00:15+00:00,Twitter for iPhone,"""Can you behave? You're ruining my wedding day""
DOG: idgaf this flashlight tastes good as hell

10/10 https://t.co/GlFZPzqcEU",https://twitter.com/dog_rates/status/666435652385423360/photo/1,10.0,10.0,,152.0,45.0,https://pbs.twimg.com/media/CT-nsTQWEAEkyDn.jpg,Chesapeake Bay Retriever,18.41,True,
666430724426358785,2015-11-17 01:40:41+00:00,Twitter for iPhone,Oh boy what a pup! Sunglasses take this one to the next level. Weirdly folds front legs. Pretty big. 6/10 https://t.co/yECbFrSArM,https://twitter.com/dog_rates/status/666430724426358785/photo/1,6.0,10.0,,292.0,173.0,https://pbs.twimg.com/media/CT-jNYqW4AAPi2M.jpg,Llama,50.52,False,
666428276349472768,2015-11-17 01:30:57+00:00,Twitter for iPhone,Here we have an Austrian Pulitzer. Collectors edition. Levitates (?). 7/10 would garden with https://t.co/NMQq6HIglK,https://twitter.com/dog_rates/status/666428276349472768/photo/1,7.0,10.0,,150.0,73.0,https://pbs.twimg.com/media/CT-g-0DUwAEQdSn.jpg,Pembroke,37.14,True,
666421158376562688,2015-11-17 01:02:40+00:00,Twitter for iPhone,*internally screaming* 12/10 https://t.co/YMcrXC2Y6R,https://twitter.com/dog_rates/status/666421158376562688/photo/1,12.0,10.0,,294.0,102.0,https://pbs.twimg.com/media/CT-aggCXAAIMfT3.jpg,Blenheim Spaniel,90.68,True,
666418789513326592,2015-11-17 00:53:15+00:00,Twitter for iPhone,This is Walter. He is an Alaskan Terrapin. Loves outdated bandanas. One ear still working. Cool house plant. 10/10 https://t.co/qXpcwENTvn,https://twitter.com/dog_rates/status/666418789513326592/photo/1,10.0,10.0,Walter,112.0,41.0,https://pbs.twimg.com/media/CT-YWb7U8AA7QnN.jpg,Toy Terrier,14.97,True,
666411507551481857,2015-11-17 00:24:19+00:00,Twitter for iPhone,This is quite the dog. Gets really excited when not in water. Not very soft tho. Bad at fetch. Can't do tricks. 2/10 https://t.co/aMCTNWO94t,https://twitter.com/dog_rates/status/666411507551481857/photo/1,2.0,10.0,quite,401.0,288.0,https://pbs.twimg.com/media/CT-RugiWIAELEaq.jpg,Coho,40.46,False,
666407126856765440,2015-11-17 00:06:54+00:00,Twitter for iPhone,This is a southern Vesuvius bumblegruff. Can drive a truck (wow). Made friends with 5 other nifty dogs (neat). 7/10 https://t.co/LopTBkKa8h,https://twitter.com/dog_rates/status/666407126856765440/photo/1,7.0,10.0,,99.0,31.0,https://pbs.twimg.com/media/CT-NvwmW4AAugGZ.jpg,Black-And-Tan Coonhound,52.91,True,
666396247373291520,2015-11-16 23:23:41+00:00,Twitter for iPhone,Oh goodness. A super rare northeast Qdoba kangaroo mix. Massive feet. No pouch (disappointing). Seems alert. 9/10 https://t.co/Dc7b0E8qFE,https://twitter.com/dog_rates/status/666396247373291520/photo/1,9.0,10.0,,155.0,73.0,https://pbs.twimg.com/media/CT-D2ZHWIAA3gK1.jpg,Chihuahua,97.81,True,
666373753744588802,2015-11-16 21:54:18+00:00,Twitter for iPhone,Those are sunglasses and a jean jacket. 11/10 dog cool af https://t.co/uHXrPkUEyl,https://twitter.com/dog_rates/status/666373753744588802/photo/1,11.0,10.0,,171.0,78.0,https://pbs.twimg.com/media/CT9vZEYWUAAlZ05.jpg,Soft-Coated Wheaten Terrier,32.65,True,
666362758909284353,2015-11-16 21:10:36+00:00,Twitter for iPhone,Unique dog here. Very small. Lives in container of Frosted Flakes (?). Short legs. Must be rare 6/10 would still pet https://t.co/XMD9CwjEnM,https://twitter.com/dog_rates/status/666362758909284353/photo/1,6.0,10.0,,705.0,503.0,https://pbs.twimg.com/media/CT9lXGsUcAAyUFt.jpg,Guinea Pig,99.65,False,
666353288456101888,2015-11-16 20:32:58+00:00,Twitter for iPhone,Here we have a mixed Asiago from the Galápagos Islands. Only one ear working. Big fan of marijuana carpet. 8/10 https://t.co/tltQ5w9aUO,https://twitter.com/dog_rates/status/666353288456101888/photo/1,8.0,10.0,,193.0,64.0,https://pbs.twimg.com/media/CT9cx0tUEAAhNN_.jpg,Malamute,33.69,True,
666345417576210432,2015-11-16 20:01:42+00:00,Twitter for iPhone,Look at this jokester thinking seat belt laws don't apply to him. Great tongue tho 10/10 https://t.co/VFKG1vxGjB,https://twitter.com/dog_rates/status/666345417576210432/photo/1,10.0,10.0,,269.0,128.0,https://pbs.twimg.com/media/CT9Vn7PWoAA_ZCM.jpg,Golden Retriever,85.87,True,
666337882303524864,2015-11-16 19:31:45+00:00,Twitter for iPhone,This is an extremely rare horned Parthenon. Not amused. Wears shoes. Overall very nice. 9/10 would pet aggressively https://t.co/QpRjllzWAL,https://twitter.com/dog_rates/status/666337882303524864/photo/1,9.0,10.0,an,180.0,81.0,https://pbs.twimg.com/media/CT9OwFIWEAMuRje.jpg,Ox,41.67,False,
666293911632134144,2015-11-16 16:37:02+00:00,Twitter for iPhone,This is a funny dog. Weird toes. Won't come down. Loves branch. Refuses to eat his food. Hard to cuddle with. 3/10 https://t.co/IIXis0zta0,https://twitter.com/dog_rates/status/666293911632134144/photo/1,3.0,10.0,,453.0,312.0,https://pbs.twimg.com/media/CT8mx7KW4AEQu8N.jpg,Three-Toed Sloth,91.47,False,
666287406224695296,2015-11-16 16:11:11+00:00,Twitter for iPhone,This is an Albanian 3 1/2 legged  Episcopalian. Loves well-polished hardwood flooring. Penis on the collar. 9/10 https://t.co/d9NcXFKwLv,https://twitter.com/dog_rates/status/666287406224695296/photo/1,1.0,10.0,an,133.0,57.0,https://pbs.twimg.com/media/CT8g3BpUEAAuFjg.jpg,Maltese Dog,85.75,True,
666273097616637952,2015-11-16 15:14:19+00:00,Twitter for iPhone,Can take selfies 11/10 https://t.co/ws2AMaNwPW,https://twitter.com/dog_rates/status/666273097616637952/photo/1,11.0,10.0,,158.0,70.0,https://pbs.twimg.com/media/CT8T1mtUwAA3aqm.jpg,Italian Greyhound,17.61,True,
666268910803644416,2015-11-16 14:57:41+00:00,Twitter for iPhone,Very concerned about fellow dog trapped in computer. 10/10 https://t.co/0yxApIikpk,https://twitter.com/dog_rates/status/666268910803644416/photo/1,10.0,10.0,,95.0,32.0,https://pbs.twimg.com/media/CT8QCd1WEAADXws.jpg,Desktop Computer,8.65,False,
666104133288665088,2015-11-16 04:02:55+00:00,Twitter for iPhone,Not familiar with this breed. No tail (weird). Only 2 legs. Doesn't bark. Surprisingly quick. Shits eggs. 1/10 https://t.co/Asgdc6kuLX,https://twitter.com/dog_rates/status/666104133288665088/photo/1,1.0,10.0,,13335.0,5836.0,https://pbs.twimg.com/media/CT56LSZWoAAlJj2.jpg,Hen,96.59,False,
666102155909144576,2015-11-16 03:55:04+00:00,Twitter for iPhone,Oh my. Here you are seeing an Adobe Setter giving birth to twins!!! The world is an amazing place. 11/10 https://t.co/11LvqN4WLq,https://twitter.com/dog_rates/status/666102155909144576/photo/1,11.0,10.0,,70.0,11.0,https://pbs.twimg.com/media/CT54YGiWUAEZnoK.jpg,English Setter,29.86,True,
666099513787052032,2015-11-16 03:44:34+00:00,Twitter for iPhone,Can stand on stump for what seems like a while. Built that birdhouse? Impressive. Made friends with a squirrel. 8/10 https://t.co/Ri4nMTLq5C,https://twitter.com/dog_rates/status/666099513787052032/photo/1,8.0,10.0,,141.0,58.0,https://pbs.twimg.com/media/CT51-JJUEAA6hV8.jpg,Lhasa,58.23,True,
